user_id,event_type,timestamp
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-07 02:51:36
00aaca82-902d-467b-8b52-47cc2dd04076,login,2025-04-07 07:09:36
00aaca82-902d-467b-8b52-47cc2dd04076,login,2025-04-06 19:27:36
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-07 06:38:36
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-08 04:59:36
00aaca82-902d-467b-8b52-47cc2dd04076,trial_extension,2025-04-07 18:18:36
00aaca82-902d-467b-8b52-47cc2dd04076,login,2025-04-09 11:02:36
00aaca82-902d-467b-8b52-47cc2dd04076,logout,2025-04-09 05:53:36
00aaca82-902d-467b-8b52-47cc2dd04076,logout,2025-04-09 09:26:36
00aaca82-902d-467b-8b52-47cc2dd04076,payment_success,2025-04-08 22:35:36
00aaca82-902d-467b-8b52-47cc2dd04076,trial_extension,2025-04-09 04:13:36
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-08 13:02:36
00aaca82-902d-467b-8b52-47cc2dd04076,trial_extension,2025-04-09 20:30:36
00aaca82-902d-467b-8b52-47cc2dd04076,payment_success,2025-04-10 04:50:36
00aaca82-902d-467b-8b52-47cc2dd04076,feature_click,2025-04-10 06:06:36
00aaca82-902d-467b-8b52-47cc2dd04076,login,2025-04-10 06:51:36
00aaca82-902d-467b-8b52-47cc2dd04076,payment_success,2025-04-09 13:18:36
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-10 15:17:36
00aaca82-902d-467b-8b52-47cc2dd04076,login,2025-04-11 03:32:36
00aaca82-902d-467b-8b52-47cc2dd04076,payment_success,2025-04-10 21:48:36
00aaca82-902d-467b-8b52-47cc2dd04076,feature_click,2025-04-11 02:36:36
00aaca82-902d-467b-8b52-47cc2dd04076,checkout_start,2025-04-10 13:48:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,trial_extension,2025-04-11 09:18:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,feature_click,2025-04-11 07:56:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-10 23:07:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-12 09:40:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-11 19:26:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,feature_click,2025-04-12 05:08:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,trial_extension,2025-04-11 12:41:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-13 11:03:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-12 14:07:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-12 14:42:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-13 03:46:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-12 15:03:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-14 06:04:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,login,2025-04-13 16:42:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-14 04:50:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-13 11:32:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-13 14:58:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-14 14:49:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-14 13:27:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-15 03:45:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,login,2025-04-14 22:36:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-15 21:06:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,login,2025-04-16 10:34:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-15 18:28:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-16 07:40:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-15 19:02:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-17 07:29:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,logout,2025-04-17 00:29:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,payment_success,2025-04-16 18:22:36
2d9ca1db-1d0e-498f-ac32-72c9c860cf48,checkout_start,2025-04-16 22:49:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,login,2025-04-07 00:57:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,logout,2025-04-07 10:05:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,trial_extension,2025-04-06 22:38:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,login,2025-04-07 06:21:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,feature_click,2025-04-07 07:27:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-07 19:04:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-07 20:18:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,feature_click,2025-04-07 16:41:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-08 05:30:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,feature_click,2025-04-07 17:14:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-08 00:25:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-08 18:25:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-09 04:23:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,logout,2025-04-08 22:40:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,trial_extension,2025-04-08 14:39:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-10 11:11:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-09 20:17:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,login,2025-04-10 03:46:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,trial_extension,2025-04-10 03:28:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-10 08:50:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,login,2025-04-10 14:04:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,payment_success,2025-04-11 10:55:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,logout,2025-04-11 03:21:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-12 03:51:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,trial_extension,2025-04-12 03:02:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,feature_click,2025-04-12 21:17:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-12 21:57:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,trial_extension,2025-04-12 22:12:36
fa2b4edf-3efe-4f16-90fc-1d76bc7a9a34,checkout_start,2025-04-13 05:02:36
bef6f656-26c6-4143-b8e8-791988f849ac,login,2025-04-06 07:42:36
bef6f656-26c6-4143-b8e8-791988f849ac,checkout_start,2025-04-06 04:22:36
bef6f656-26c6-4143-b8e8-791988f849ac,feature_click,2025-04-07 08:55:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-07 05:35:36
bef6f656-26c6-4143-b8e8-791988f849ac,payment_success,2025-04-07 08:36:36
bef6f656-26c6-4143-b8e8-791988f849ac,checkout_start,2025-04-08 10:05:36
bef6f656-26c6-4143-b8e8-791988f849ac,login,2025-04-08 11:31:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-07 13:19:36
bef6f656-26c6-4143-b8e8-791988f849ac,logout,2025-04-07 17:11:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-08 20:24:36
bef6f656-26c6-4143-b8e8-791988f849ac,login,2025-04-08 15:49:36
bef6f656-26c6-4143-b8e8-791988f849ac,logout,2025-04-09 05:28:36
bef6f656-26c6-4143-b8e8-791988f849ac,payment_success,2025-04-08 16:50:36
bef6f656-26c6-4143-b8e8-791988f849ac,logout,2025-04-08 19:49:36
bef6f656-26c6-4143-b8e8-791988f849ac,checkout_start,2025-04-09 22:17:36
bef6f656-26c6-4143-b8e8-791988f849ac,feature_click,2025-04-10 06:29:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-09 13:06:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-09 18:57:36
bef6f656-26c6-4143-b8e8-791988f849ac,logout,2025-04-10 11:23:36
bef6f656-26c6-4143-b8e8-791988f849ac,payment_success,2025-04-10 19:27:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-10 23:06:36
bef6f656-26c6-4143-b8e8-791988f849ac,logout,2025-04-11 09:33:36
bef6f656-26c6-4143-b8e8-791988f849ac,feature_click,2025-04-11 15:32:36
bef6f656-26c6-4143-b8e8-791988f849ac,trial_extension,2025-04-12 00:58:36
1d32b55c-4620-4831-ad0b-6872774f339b,logout,2025-04-17 02:43:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-17 02:10:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-17 01:13:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-17 00:47:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-18 06:51:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-18 10:48:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-18 05:36:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-19 11:28:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-19 06:17:36
1d32b55c-4620-4831-ad0b-6872774f339b,trial_extension,2025-04-18 21:04:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-18 20:54:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-19 21:30:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-19 16:18:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-19 17:26:36
1d32b55c-4620-4831-ad0b-6872774f339b,logout,2025-04-19 14:15:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-20 06:41:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-20 20:38:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-21 10:43:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-20 19:08:36
1d32b55c-4620-4831-ad0b-6872774f339b,trial_extension,2025-04-20 16:41:36
1d32b55c-4620-4831-ad0b-6872774f339b,checkout_start,2025-04-20 13:38:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-21 07:26:36
1d32b55c-4620-4831-ad0b-6872774f339b,feature_click,2025-04-22 08:00:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-21 12:30:36
1d32b55c-4620-4831-ad0b-6872774f339b,logout,2025-04-22 07:54:36
1d32b55c-4620-4831-ad0b-6872774f339b,checkout_start,2025-04-21 21:50:36
1d32b55c-4620-4831-ad0b-6872774f339b,payment_success,2025-04-22 17:46:36
1d32b55c-4620-4831-ad0b-6872774f339b,trial_extension,2025-04-22 22:52:36
1d32b55c-4620-4831-ad0b-6872774f339b,logout,2025-04-23 00:50:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-23 01:47:36
1d32b55c-4620-4831-ad0b-6872774f339b,login,2025-04-22 18:32:36
1d32b55c-4620-4831-ad0b-6872774f339b,trial_extension,2025-04-23 07:30:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-16 05:23:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,payment_success,2025-04-15 17:33:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,payment_success,2025-04-16 02:20:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,payment_success,2025-04-16 17:09:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-16 20:24:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-16 12:37:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-16 13:32:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-17 01:53:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-18 04:53:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,feature_click,2025-04-18 05:25:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,feature_click,2025-04-17 19:26:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,login,2025-04-18 17:13:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,payment_success,2025-04-18 22:37:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-18 15:25:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,payment_success,2025-04-19 04:25:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-19 11:40:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-19 22:08:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-20 05:03:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-21 05:00:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-21 04:50:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-20 19:54:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,login,2025-04-20 13:19:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-20 16:46:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-21 22:36:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-22 06:27:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,checkout_start,2025-04-22 11:22:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,logout,2025-04-22 00:30:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,trial_extension,2025-04-21 13:16:36
2cc5e8fb-5e56-4d32-8555-8e0a982eed4a,login,2025-04-21 14:46:36
871c7489-37e1-456f-a212-b34ed15e0383,trial_extension,2025-04-10 10:45:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-09 19:18:36
871c7489-37e1-456f-a212-b34ed15e0383,feature_click,2025-04-11 07:29:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-10 16:14:36
871c7489-37e1-456f-a212-b34ed15e0383,trial_extension,2025-04-10 11:43:36
871c7489-37e1-456f-a212-b34ed15e0383,logout,2025-04-11 08:01:36
871c7489-37e1-456f-a212-b34ed15e0383,feature_click,2025-04-11 18:01:36
871c7489-37e1-456f-a212-b34ed15e0383,feature_click,2025-04-11 15:51:36
871c7489-37e1-456f-a212-b34ed15e0383,logout,2025-04-12 12:51:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-12 18:55:36
871c7489-37e1-456f-a212-b34ed15e0383,checkout_start,2025-04-13 06:46:36
871c7489-37e1-456f-a212-b34ed15e0383,payment_success,2025-04-13 07:21:36
871c7489-37e1-456f-a212-b34ed15e0383,logout,2025-04-13 17:05:36
871c7489-37e1-456f-a212-b34ed15e0383,checkout_start,2025-04-14 02:41:36
871c7489-37e1-456f-a212-b34ed15e0383,checkout_start,2025-04-14 08:50:36
871c7489-37e1-456f-a212-b34ed15e0383,logout,2025-04-14 03:19:36
871c7489-37e1-456f-a212-b34ed15e0383,payment_success,2025-04-13 21:41:36
871c7489-37e1-456f-a212-b34ed15e0383,payment_success,2025-04-14 13:37:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-14 13:07:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-14 22:03:36
871c7489-37e1-456f-a212-b34ed15e0383,feature_click,2025-04-16 05:05:36
871c7489-37e1-456f-a212-b34ed15e0383,payment_success,2025-04-16 03:55:36
871c7489-37e1-456f-a212-b34ed15e0383,trial_extension,2025-04-16 03:26:36
871c7489-37e1-456f-a212-b34ed15e0383,login,2025-04-15 23:32:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,payment_success,2025-04-01 05:05:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,checkout_start,2025-04-01 02:36:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-03-31 17:09:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,feature_click,2025-04-01 01:18:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-03-31 15:30:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,checkout_start,2025-04-01 13:47:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-04-02 04:37:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,checkout_start,2025-04-02 00:53:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-02 09:38:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-01 20:41:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-04-02 15:24:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-02 22:46:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-04-02 12:13:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-03 11:56:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,payment_success,2025-04-03 21:49:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,feature_click,2025-04-03 21:45:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,payment_success,2025-04-04 05:46:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,checkout_start,2025-04-04 08:47:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-04-04 20:37:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-04 18:37:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,feature_click,2025-04-05 08:41:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-05 07:24:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,feature_click,2025-04-06 04:56:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,login,2025-04-06 03:02:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,feature_click,2025-04-06 03:09:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-06 04:31:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-05 23:26:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-05 20:22:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-07 05:29:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,payment_success,2025-04-07 02:01:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,trial_extension,2025-04-06 15:11:36
d230fab5-250a-4ea1-a532-6bdfdf11833c,logout,2025-04-07 05:52:36
7dc4e7af-fd86-4595-9469-09156e4c1144,logout,2025-04-18 22:36:36
7dc4e7af-fd86-4595-9469-09156e4c1144,logout,2025-04-19 05:38:36
7dc4e7af-fd86-4595-9469-09156e4c1144,payment_success,2025-04-20 00:17:36
7dc4e7af-fd86-4595-9469-09156e4c1144,login,2025-04-19 23:19:36
7dc4e7af-fd86-4595-9469-09156e4c1144,payment_success,2025-04-20 16:47:36
7dc4e7af-fd86-4595-9469-09156e4c1144,feature_click,2025-04-21 10:29:36
7dc4e7af-fd86-4595-9469-09156e4c1144,trial_extension,2025-04-21 18:10:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-21 21:52:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-22 07:36:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-22 08:45:36
7dc4e7af-fd86-4595-9469-09156e4c1144,payment_success,2025-04-22 01:15:36
7dc4e7af-fd86-4595-9469-09156e4c1144,logout,2025-04-22 18:22:36
7dc4e7af-fd86-4595-9469-09156e4c1144,logout,2025-04-23 09:28:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-22 11:52:36
7dc4e7af-fd86-4595-9469-09156e4c1144,payment_success,2025-04-23 08:58:36
7dc4e7af-fd86-4595-9469-09156e4c1144,login,2025-04-23 06:52:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-22 23:33:36
7dc4e7af-fd86-4595-9469-09156e4c1144,checkout_start,2025-04-23 14:07:36
7dc4e7af-fd86-4595-9469-09156e4c1144,logout,2025-04-24 08:14:36
7dc4e7af-fd86-4595-9469-09156e4c1144,payment_success,2025-04-24 12:21:36
7dc4e7af-fd86-4595-9469-09156e4c1144,login,2025-04-25 04:53:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-13 16:01:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,trial_extension,2025-04-13 15:24:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-13 13:46:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-14 11:16:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-13 21:59:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-13 20:32:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-15 03:06:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-14 12:48:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-15 01:00:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-14 16:26:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-15 01:28:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-15 20:01:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-16 04:10:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,checkout_start,2025-04-17 09:55:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-17 04:58:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-17 04:20:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-17 00:47:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-17 00:49:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-16 12:50:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,checkout_start,2025-04-18 09:04:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-17 14:52:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-17 18:09:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,checkout_start,2025-04-18 00:36:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-18 01:06:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-17 14:59:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-19 09:41:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-19 00:03:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,payment_success,2025-04-19 02:27:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-19 12:51:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-20 08:30:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,login,2025-04-20 09:28:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,feature_click,2025-04-19 19:08:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-19 21:07:36
e7520282-69ad-460c-9ffb-c7b5ed00ea03,logout,2025-04-19 12:04:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-16 17:24:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-17 05:06:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-16 11:37:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-17 16:55:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,feature_click,2025-04-18 01:49:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-17 12:55:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-17 20:18:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-18 02:55:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,checkout_start,2025-04-19 09:18:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-19 09:45:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,payment_success,2025-04-18 23:16:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,trial_extension,2025-04-20 04:35:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,checkout_start,2025-04-20 03:25:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,trial_extension,2025-04-19 20:27:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,payment_success,2025-04-20 03:45:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,payment_success,2025-04-21 10:37:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-20 17:44:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,feature_click,2025-04-20 14:45:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,payment_success,2025-04-20 21:58:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-20 17:52:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-22 11:14:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-22 03:20:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,login,2025-04-21 19:19:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,feature_click,2025-04-22 19:39:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,checkout_start,2025-04-23 03:28:36
10f96bdb-f0eb-402a-bf68-d09638a5252a,logout,2025-04-23 07:13:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,feature_click,2025-04-10 16:57:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,feature_click,2025-04-10 20:34:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,checkout_start,2025-04-11 03:23:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,trial_extension,2025-04-11 08:18:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,checkout_start,2025-04-11 10:57:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,login,2025-04-12 01:51:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,logout,2025-04-11 23:53:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,payment_success,2025-04-11 23:27:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,logout,2025-04-12 15:14:36
9727faf9-d887-4f43-9b64-46cf8ba70a39,checkout_start,2025-04-13 05:26:36
